timestamp,date,open,high,low,close,volume
1642723200,2022-01-21 00:00:00,2999.92,3031.9,2293.56,2538.41,11551648.1
1642982400,2022-01-24 00:00:00,2538.4,2720.06,2151.0,2461.61,10391145.152
1643241600,2022-01-27 00:00:00,2461.62,2658.41,2314.33,2599.94,6623799.785
1643500800,2022-01-30 00:00:00,2599.93,2812.94,2475.33,2786.38,5496812.308
1643760000,2022-02-02 00:00:00,2786.37,2995.0,2572.64,2993.65,7480483.546
1644019200,2022-02-05 00:00:00,2993.64,3185.99,2948.0,3138.55,4629513.312
1644278400,2022-02-08 00:00:00,3138.55,3282.96,3023.28,3070.9,6366284.322
1644537600,2022-02-11 00:00:00,3070.89,3136.55,2830.31,2870.32,5480196.657
1644796800,2022-02-14 00:00:00,2870.33,3198.0,2829.8,3121.8,5405498.978
1645056000,2022-02-17 00:00:00,3121.8,3158.68,2691.0,2761.89,6341889.743
1645315200,2022-02-20 00:00:00,2761.9,2762.89,2495.0,2635.57,9423663.159
1645574400,2022-02-23 00:00:00,2635.57,2835.0,2298.72,2766.36,11868804.502
1645833600,2022-02-26 00:00:00,2766.42,2966.0,2553.68,2920.1,8207003.006
1646092800,2022-03-01 00:00:00,2920.05,3046.46,2781.77,2832.97,7599644.527
1646352000,2022-03-04 00:00:00,2832.98,2835.9,2529.0,2549.37,4911629.111
1646611200,2022-03-07 00:00:00,2549.36,2773.17,2431.62,2726.37,7409295.726
1646870400,2022-03-10 00:00:00,2726.37,2733.37,2520.5,2567.64,4918221.532
1647129600,2022-03-13 00:00:00,2567.63,2668.8,2490.25,2617.29,4864575.099
1647388800,2022-03-16 00:00:00,2617.29,2984.72,2602.06,2938.02,6072350.195
1647648000,2022-03-19 00:00:00,2938.03,2992.0,2817.49,2889.08,4262162.524
1647907200,2022-03-22 00:00:00,2889.07,3129.75,2885.49,3109.89,5660283.952
1648166400,2022-03-25 00:00:00,3109.89,3299.33,3075.0,3295.01,4010873.885
1648425600,2022-03-28 00:00:00,3295.01,3480.0,3274.3,3385.1,5221461.924
1648684800,2022-03-31 00:00:00,3385.09,3533.0,3210.06,3443.07,5577653.233
1648944000,2022-04-03 00:00:00,3443.06,3580.0,3388.97,3405.04,4572531.116
1649203200,2022-04-06 00:00:00,3405.03,3406.08,3140.33,3191.26,6333172.908
1649462400,2022-04-09 00:00:00,3191.27,3307.21,2945.08,2978.69,4475991.341
1649721600,2022-04-12 00:00:00,2978.69,3148.0,2948.19,3019.82,5022129.624
1649980800,2022-04-15 00:00:00,3019.82,3090.0,2980.6,2986.03,2651042.919
1650240000,2022-04-18 00:00:00,2986.02,3173.89,2875.87,3074.01,4403838.214
1650499200,2022-04-21 00:00:00,3073.96,3180.0,2904.36,2930.28,3894359.927
1650758400,2022-04-24 00:00:00,2930.28,3043.0,2761.27,2807.88,5170970.957
1651017600,2022-04-27 00:00:00,2807.89,2979.76,2776.0,2815.37,5487436.01
1651276800,2022-04-30 00:00:00,2815.38,2882.15,2711.65,2855.16,3931915.272
1651536000,2022-05-03 00:00:00,2855.15,2965.0,2684.84,2746.37,5061857.17
1651795200,2022-05-06 00:00:00,2746.36,2757.28,2480.0,2518.9,4879739.881
1652054400,2022-05-09 00:00:00,2519.03,2530.88,2002.0,2083.98,14437703.945
1652313600,2022-05-12 00:00:00,2083.98,2193.7,1775.43,2055.0,10151431.835
1652572800,2022-05-15 00:00:00,2054.99,2174.32,1976.0,2090.0,6224617.656
1652832000,2022-05-18 00:00:00,2090.0,2110.89,1901.7,1958.69,7520748.134
1653091200,2022-05-21 00:00:00,1958.69,2088.6,1935.52,1972.45,4935021.421
1653350400,2022-05-24 00:00:00,1972.45,2022.74,1725.0,1791.02,8633884.213
1653609600,2022-05-27 00:00:00,1790.99,1829.0,1694.97,1812.45,8457500.544
1653868800,2022-05-30 00:00:00,1812.46,2016.77,1758.52,1817.1,9418357.773
1654128000,2022-06-02 00:00:00,1817.16,1852.99,1733.01,1803.71,6073547.85
1654387200,2022-06-05 00:00:00,1803.7,1919.33,1722.0,1812.61,8437216.695
1654646400,2022-06-08 00:00:00,1812.62,1840.13,1650.0,1661.95,8077322.926
1654905600,2022-06-11 00:00:00,1661.95,1680.97,1162.0,1209.04,28328697.19
1655164800,2022-06-14 00:00:00,1209.03,1268.9,1012.42,1067.77,36741103.806
1655424000,2022-06-17 00:00:00,1067.77,1162.98,878.04,1127.88,28376673.994
1655683200,2022-06-20 00:00:00,1127.88,1194.0,1042.0,1049.4,21805896.736
1655942400,2022-06-23 00:00:00,1049.41,1258.0,1044.16,1241.6,16535722.057
1656201600,2022-06-26 00:00:00,1241.6,1280.0,1135.65,1143.5,15025765.582
1656460800,2022-06-29 00:00:00,1143.51,1156.76,995.0,1059.24,22154364.277
1656720000,2022-07-02 00:00:00,1059.16,1160.68,1026.16,1150.23,13654744.92
1656979200,2022-07-05 00:00:00,1150.23,1254.82,1075.0,1236.92,18994659.594
1657238400,2022-07-08 00:00:00,1236.91,1277.0,1152.0,1167.81,12864050.191
1657497600,2022-07-11 00:00:00,1167.81,1170.97,1005.0,1114.19,18667774.4
1657756800,2022-07-14 00:00:00,1114.18,1440.57,1070.57,1355.37,23459043.117
1658016000,2022-07-17 00:00:00,1355.38,1640.0,1316.0,1541.39,25766556.753
1658275200,2022-07-20 00:00:00,1541.4,1646.3,1462.3,1534.53,22237555.272
1658534400,2022-07-23 00:00:00,1534.53,1664.9,1433.2,1440.4,19647199.271
1658793600,2022-07-26 00:00:00,1440.4,1784.5,1355.0,1723.82,26421617.508
1659052800,2022-07-29 00:00:00,1723.83,1766.3,1656.0,1677.63,17557504.693
1659312000,2022-08-01 00:00:00,1677.63,1704.32,1557.8,1617.37,19442177.168
1659571200,2022-08-04 00:00:00,1617.37,1751.0,1580.0,1689.85,17506094.787
1659830400,2022-08-07 00:00:00,1689.84,1819.78,1666.05,1702.04,16090045.11
1660089600,2022-08-10 00:00:00,1702.04,1964.46,1655.0,1957.4,22625092.575
1660348800,2022-08-13 00:00:00,1957.4,2030.0,1871.0,1898.56,18163530.457
1660608000,2022-08-16 00:00:00,1898.55,1957.7,1818.01,1845.86,19802163.293
1660867200,2022-08-19 00:00:00,1845.86,1847.65,1520.64,1617.17,24343019.164
1661126400,2022-08-22 00:00:00,1617.17,1693.84,1528.0,1655.71,24481666.953
1661385600,2022-08-25 00:00:00,1655.71,1722.0,1443.4,1490.0,25216264.318
1661644800,2022-08-28 00:00:00,1490.0,1605.0,1420.59,1523.48,26973511.838
1661904000,2022-08-31 00:00:00,1523.49,1649.64,1505.0,1574.49,30201542.316
1662163200,2022-09-03 00:00:00,1574.49,1631.6,1532.6,1616.92,13717958.409
1662422400,2022-09-06 00:00:00,1616.93,1686.75,1486.16,1634.22,28282062.073
1662681600,2022-09-09 00:00:00,1634.23,1788.98,1629.25,1765.01,15735618.509
1662940800,2022-09-12 00:00:00,1765.0,1783.43,1548.0,1635.39,22665445.767
1663200000,2022-09-15 00:00:00,1635.4,1657.8,1403.0,1467.96,25209608.611
1663459200,2022-09-18 00:00:00,1467.96,1469.0,1276.62,1322.08,25268526.573
1663718400,2022-09-21 00:00:00,1322.09,1420.0,1218.0,1326.62,31968406.542
1663977600,2022-09-24 00:00:00,1326.62,1348.84,1268.19,1335.25,17547571.491
1664236800,2022-09-27 00:00:00,1335.25,1400.0,1250.0,1334.8,29268345.92
1664496000,2022-09-30 00:00:00,1334.8,1373.34,1266.66,1275.96,15414375.642
1664755200,2022-10-03 00:00:00,1275.95,1370.0,1260.48,1351.61,16791613.992
1665014400,2022-10-06 00:00:00,1351.6,1383.29,1302.0,1314.74,14403811.976
1665273600,2022-10-09 00:00:00,1314.75,1337.93,1265.0,1279.68,12785995.589
1665532800,2022-10-12 00:00:00,1279.67,1343.36,1176.0,1295.35,22100433.594
1665792000,2022-10-15 00:00:00,1295.34,1338.16,1262.12,1330.62,11487381.856
1666051200,2022-10-18 00:00:00,1330.62,1342.0,1270.0,1282.2,16190472.213
1666310400,2022-10-21 00:00:00,1282.19,1371.0,1248.0,1363.44,12199559.113
1666569600,2022-10-24 00:00:00,1363.43,1595.0,1322.25,1565.45,27793187.073
1666828800,2022-10-27 00:00:00,1565.45,1665.0,1475.0,1618.82,22906217.159
1667088000,2022-10-30 00:00:00,1618.82,1639.87,1543.72,1577.88,15564437.58
1667347200,2022-11-02 00:00:00,1577.88,1679.4,1501.0,1644.09,22551259.174
1667606400,2022-11-05 00:00:00,1644.08,1666.8,1544.94,1567.52,13129944.92
1667865600,2022-11-08 00:00:00,1567.52,1580.54,1071.14,1298.21,59101563.896
1668124800,2022-11-11 00:00:00,1298.3,1309.88,1199.57,1220.78,21052683.695
1668384000,2022-11-14 00:00:00,1220.78,1292.0,1170.5,1215.78,22047539.269
1668643200,2022-11-17 00:00:00,1215.72,1235.0,1181.0,1216.91,11814491.668
1668902400,2022-11-20 00:00:00,1216.9,1226.5,1071.52,1139.11,22448860.163
1669161600,2022-11-23 00:00:00,1139.11,1216.71,1127.01,1198.55,16098983.759
1669420800,2022-11-26 00:00:00,1198.55,1238.0,1150.25,1167.21,12453011.827
1669680000,2022-11-29 00:00:00,1167.2,1312.99,1156.06,1275.7,17646506.145
1669939200,2022-12-02 00:00:00,1275.7,1312.0,1235.17,1278.82,11847748.226
1670198400,2022-12-05 00:00:00,1278.82,1304.98,1217.02,1230.83,14094549.017
1670457600,2022-12-08 00:00:00,1230.78,1297.63,1221.0,1265.88,12033220.192
1670716800,2022-12-11 00:00:00,1265.87,1350.0,1238.5,1321.06,13905954.742
1670976000,2022-12-14 00:00:00,1321.05,1354.4,1154.7,1166.2,17065185.968
1671235200,2022-12-17 00:00:00,1166.19,1196.0,1148.0,1167.21,10508567.143
1671494400,2022-12-20 00:00:00,1167.21,1239.99,1162.5,1217.39,13122761.275
1671753600,2022-12-23 00:00:00,1217.38,1234.25,1187.54,1217.96,6988046.053
1672012800,2022-12-26 00:00:00,1217.97,1233.97,1177.5,1189.93,9127723.041
1672272000,2022-12-29 00:00:00,1189.94,1209.0,1180.0,1196.1,7580235.524
1672531200,2023-01-01 00:00:00,1196.1,1225.0,1190.8,1214.23,6631749.819
1672790400,2023-01-04 00:00:00,1214.22,1277.77,1212.16,1268.54,12148849.557
1673049600,2023-01-07 00:00:00,1268.54,1345.0,1256.3,1320.32,9928616.222
1673308800,2023-01-10 00:00:00,1320.32,1439.36,1316.74,1415.84,16529380.246
1673568000,2023-01-13 00:00:00,1415.85,1644.92,1400.7,1553.47,16096856.128
1673827200,2023-01-16 00:00:00,1553.48,1614.6,1501.21,1511.66,16908220.038
1674086400,2023-01-19 00:00:00,1511.6,1682.44,1509.87,1627.63,13629318.398
1674345600,2023-01-22 00:00:00,1627.63,1666.0,1530.0,1555.99,12303017.57
1674604800,2023-01-25 00:00:00,1556.0,1641.18,1512.3,1597.08,14588915.91
1674864000,2023-01-28 00:00:00,1597.08,1663.68,1529.04,1565.92,12610399.786
1675123200,2023-01-31 00:00:00,1565.93,1717.0,1554.57,1643.81,14797255.454
1675382400,2023-02-03 00:00:00,1643.82,1696.99,1608.0,1628.98,10921940.254
1675641600,2023-02-06 00:00:00,1628.98,1699.0,1602.0,1650.26,12575742.339
1675900800,2023-02-09 00:00:00,1650.26,1656.2,1486.28,1537.65,13613478.78
1676160000,2023-02-12 00:00:00,1537.64,1568.98,1460.0,1554.94,15103104.841
1676419200,2023-02-15 00:00:00,1554.94,1744.5,1541.77,1694.12,19734611.503
1676678400,2023-02-18 00:00:00,1694.1,1729.58,1650.0,1703.7,9996883.721
1676937600,2023-02-21 00:00:00,1703.71,1716.99,1591.17,1649.69,15862097.58
1677196800,2023-02-24 00:00:00,1649.68,1664.44,1556.08,1640.49,10472495.863
1677456000,2023-02-27 00:00:00,1640.51,1670.0,1593.03,1664.46,12314874.371
1677715200,2023-03-02 00:00:00,1664.47,1677.74,1534.85,1566.05,11016877.804
1677974400,2023-03-05 00:00:00,1566.05,1588.08,1524.0,1561.29,9403897.746
1678233600,2023-03-08 00:00:00,1561.3,1570.0,1367.51,1425.79,20482612.639
1678492800,2023-03-11 00:00:00,1425.8,1700.0,1407.48,1673.9,23403345.92
1678752000,2023-03-14 00:00:00,1673.91,1779.05,1611.63,1672.56,21254428.039
1679011200,2023-03-17 00:00:00,1672.57,1846.15,1661.57,1779.99,16795926.233
1679270400,2023-03-20 00:00:00,1779.98,1836.0,1709.0,1733.61,17027231.173
1679529600,2023-03-23 00:00:00,1733.61,1860.0,1712.02,1741.02,12449543.477
1679788800,2023-03-26 00:00:00,1741.02,1800.0,1684.0,1772.09,11363456.335
1680048000,2023-03-29 00:00:00,1772.11,1848.0,1760.84,1820.81,11847542.057
1680307200,2023-04-01 00:00:00,1820.81,1842.8,1761.25,1809.68,8386617.666
1680566400,2023-04-04 00:00:00,1809.68,1945.0,1800.69,1871.33,11510392.575
1680825600,2023-04-07 00:00:00,1871.34,1881.94,1820.31,1857.84,5919270.056
1681084800,2023-04-10 00:00:00,1857.84,1938.0,1845.04,1916.86,11396105.437
1681344000,2023-04-13 00:00:00,1916.86,2137.64,1898.01,2091.2,15473319.84
1681603200,2023-04-16 00:00:00,2091.2,2146.1,2047.64,2103.29,9858125.297
1681862400,2023-04-19 00:00:00,2103.29,2104.61,1822.01,1848.0,15719037.93
1682121600,2023-04-22 00:00:00,1848.01,1891.3,1806.0,1841.19,9496142.656
1682380800,2023-04-25 00:00:00,1841.19,1964.7,1782.03,1907.67,16981337.176
1682640000,2023-04-28 00:00:00,1907.68,1940.0,1863.9,1868.41,7714079.391
1682899200,2023-05-01 00:00:00,1868.41,1917.29,1805.28,1904.74,10950430.228
1683158400,2023-05-04 00:00:00,1904.74,2023.66,1850.0,1895.29,12573947.175
1683417600,2023-05-07 00:00:00,1895.3,1933.0,1810.0,1845.8,10613626.927
1683676800,2023-05-10 00:00:00,1845.8,1887.0,1735.37,1806.53,13183310.866
1683936000,2023-05-13 00:00:00,1806.53,1848.0,1783.51,1815.56,6922173.072
1684195200,2023-05-16 00:00:00,1815.56,1837.85,1770.0,1799.69,8764628.174
1684454400,2023-05-19 00:00:00,1799.69,1830.0,1794.45,1803.89,4571821.128
1684713600,2023-05-22 00:00:00,1803.9,1874.23,1775.0,1798.84,8813608.021
1684972800,2023-05-25 00:00:00,1798.84,1837.93,1758.0,1828.85,6263335.095
1685232000,2023-05-28 00:00:00,1828.85,1930.0,1822.31,1899.81,7590879.627
1685491200,2023-05-31 00:00:00,1899.81,1911.0,1837.94,1905.58,7909034.32
1685750400,2023-06-03 00:00:00,1905.59,1914.53,1775.0,1810.03,7085325.605
1686009600,2023-06-06 00:00:00,1810.03,1898.0,1796.0,1844.94,9870503.928
1686268800,2023-06-09 00:00:00,1844.93,1854.77,1712.08,1751.8,9512520.665
1686528000,2023-06-12 00:00:00,1751.8,1766.53,1625.5,1650.18,9557186.42
1686787200,2023-06-15 00:00:00,1650.19,1775.0,1625.56,1727.2,8546185.347
1687046400,2023-06-18 00:00:00,1727.19,1796.84,1689.29,1791.37,7696622.738
1687305600,2023-06-21 00:00:00,1791.37,1938.48,1786.56,1892.2,11874621.682
1687564800,2023-06-24 00:00:00,1892.2,1929.96,1836.0,1858.14,7944892.165
1687824000,2023-06-27 00:00:00,1858.14,1912.65,1811.89,1851.19,8162064.685
1688083200,2023-06-30 00:00:00,1851.18,1964.0,1820.0,1937.69,10147800.752
1688342400,2023-07-03 00:00:00,1937.69,1978.0,1892.9,1909.88,6988006.887
1688601600,2023-07-06 00:00:00,1909.88,1957.94,1823.74,1864.45,7514646.995
1688860800,2023-07-09 00:00:00,1864.45,1904.96,1845.09,1877.66,5464168.199
1689120000,2023-07-12 00:00:00,1877.66,2031.28,1861.59,1936.74,11790566.637
1689379200,2023-07-15 00:00:00,1936.74,1945.89,1872.0,1910.37,4933408.769
1689638400,2023-07-18 00:00:00,1910.37,1928.81,1875.0,1890.56,6717375.038
1689897600,2023-07-21 00:00:00,1890.56,1905.97,1835.39,1887.86,4116194.121
1690156800,2023-07-24 00:00:00,1887.85,1890.2,1829.0,1870.98,5380712.158
1690416000,2023-07-27 00:00:00,1870.97,1886.19,1854.0,1879.85,3720832.662
1690675200,2023-07-30 00:00:00,1879.86,1885.0,1808.47,1873.05,5664572.846
1690934400,2023-08-02 00:00:00,1873.06,1879.27,1808.77,1829.4,6055985.723
1691193600,2023-08-05 00:00:00,1829.4,1846.86,1800.0,1828.18,3688775.753
1691452800,2023-08-08 00:00:00,1828.18,1878.0,1825.35,1851.42,4894920.387
1691712000,2023-08-11 00:00:00,1851.43,1861.93,1833.4,1840.09,2371565.732
1691971200,2023-08-14 00:00:00,1840.09,1855.86,1810.92,1824.82,2807742.1
1692144000,2023-08-16 00:00:00,1823.95,1828.86,1492.66,1660.76,10110031.033
1692403200,2023-08-19 00:00:00,1660.76,1696.14,1647.22,1666.79,4257410.573
1692662400,2023-08-22 00:00:00,1666.8,1703.85,1575.0,1660.22,7178496.576
1692921600,2023-08-25 00:00:00,1660.23,1676.73,1634.43,1657.59,2999703.676
1693180800,2023-08-28 00:00:00,1657.59,1747.15,1618.0,1704.39,6690993.356
1693440000,2023-08-31 00:00:00,1704.39,1730.0,1601.22,1636.24,5333075.403
1693699200,2023-09-03 00:00:00,1636.24,1648.24,1608.45,1633.63,3371150.092
1693958400,2023-09-06 00:00:00,1633.63,1680.0,1606.74,1635.78,4885912.949
1694217600,2023-09-09 00:00:00,1635.77,1636.92,1528.61,1551.03,5217146.414
1694476800,2023-09-12 00:00:00,1551.02,1644.45,1548.7,1625.65,6975287.144
1694736000,2023-09-15 00:00:00,1625.65,1653.91,1610.0,1621.62,3151841.845
1694995200,2023-09-18 00:00:00,1621.63,1668.64,1598.58,1621.6,6019366.188
1695254400,2023-09-21 00:00:00,1621.6,1624.81,1565.5,1592.97,3683841.904
1695513600,2023-09-24 00:00:00,1592.97,1600.95,1562.0,1593.3,3695191.583
1695772800,2023-09-27 00:00:00,1593.3,1687.65,1582.64,1666.61,7134860.511
1696032000,2023-09-30 00:00:00,1666.61,1780.0,1619.99,1661.49,5966385.863
1696291200,2023-10-03 00:00:00,1661.49,1669.94,1601.28,1611.23,5263910.048
1696550400,2023-10-06 00:00:00,1611.24,1664.6,1610.59,1632.02,3961753.161
1696809600,2023-10-09 00:00:00,1632.03,1635.81,1541.78,1566.07,7408820.039
1697068800,2023-10-12 00:00:00,1566.08,1575.53,1514.5,1554.15,4886398.853
1697328000,2023-10-15 00:00:00,1554.15,1642.0,1541.0,1563.99,6335583.08
1697587200,2023-10-18 00:00:00,1564.0,1630.01,1539.0,1603.14,6228226.298
1697846400,2023-10-21 00:00:00,1603.15,1803.0,1591.25,1766.35,8593661.431
1698105600,2023-10-24 00:00:00,1766.35,1872.64,1755.28,1803.3,11900902.88
1698364800,2023-10-27 00:00:00,1803.31,1813.1,1735.5,1795.49,4829768.153
1698624000,2023-10-30 00:00:00,1795.48,1861.63,1776.94,1848.2,8087352.765
1698883200,2023-11-02 00:00:00,1848.2,1876.26,1775.36,1856.08,6556148.643
1699142400,2023-11-05 00:00:00,1856.08,1916.8,1846.21,1885.79,8156773.692
1699401600,2023-11-08 00:00:00,1885.79,2139.6,1873.13,2079.1,13419076.87
1699660800,2023-11-11 00:00:00,2079.1,2120.0,2011.5,2055.18,8210952.603
1699920000,2023-11-14 00:00:00,2055.18,2093.0,1920.0,1962.13,11196989.005
1700179200,2023-11-17 00:00:00,1962.14,2016.45,1903.81,2012.46,6597809.249
1700438400,2023-11-20 00:00:00,2012.45,2093.78,1928.74,2063.91,10911636.919
1700697600,2023-11-23 00:00:00,2063.92,2135.0,2033.5,2082.87,6360710.836
1700956800,2023-11-26 00:00:00,2082.87,2094.96,1985.0,2048.2,7762532.971
1701216000,2023-11-29 00:00:00,2048.21,2111.5,2018.56,2086.99,6701937.219
1701475200,2023-12-02 00:00:00,2086.99,2276.84,2085.63,2243.66,8625627.623
1701734400,2023-12-05 00:00:00,2243.67,2387.2,2186.0,2357.04,10648964.647
1701993600,2023-12-08 00:00:00,2357.05,2407.63,2323.0,2353.97,6624025.297
1702252800,2023-12-11 00:00:00,2353.99,2356.73,2114.63,2261.44,10977913.004
1702512000,2023-12-14 00:00:00,2261.45,2333.29,2195.28,2229.64,7514024.779
1702771200,2023-12-17 00:00:00,2229.63,2256.64,2116.56,2179.02,7915353.753
1703030400,2023-12-20 00:00:00,2179.01,2345.95,2156.0,2326.53,10529522.94
1703289600,2023-12-23 00:00:00,2326.54,2332.75,2241.2,2273.07,5822396.239
1703548800,2023-12-26 00:00:00,2273.08,2455.52,2178.84,2345.96,10548592.666
1703808000,2023-12-29 00:00:00,2345.98,2388.74,2254.72,2283.85,7348426.507
1704067200,2024-01-01 00:00:00,2283.84,2434.49,2067.16,2210.39,10031656.826
1704326400,2024-01-04 00:00:00,2210.39,2295.55,2202.1,2240.36,6354852.967
1704585600,2024-01-07 00:00:00,2240.36,2377.36,2165.43,2344.44,9459247.146
1704844800,2024-01-10 00:00:00,2344.33,2719.89,2336.28,2523.3,19387319.581
1705104000,2024-01-13 00:00:00,2523.3,2591.29,2470.0,2512.21,6454055.314
1705363200,2024-01-16 00:00:00,2512.2,2613.8,2428.22,2471.29,7684909.006
1705622400,2024-01-19 00:00:00,2471.29,2505.16,2415.55,2457.02,4241662.306
1705881600,2024-01-22 00:00:00,2457.02,2466.46,2167.5,2234.62,10280347.155
1706140800,2024-01-25 00:00:00,2234.62,2283.35,2169.04,2266.99,5289270.212
1706400000,2024-01-28 00:00:00,2267.0,2392.84,2232.0,2341.95,5939866.383
1706659200,2024-01-31 00:00:00,2341.96,2351.23,2237.0,2307.99,6016362.642
1706918400,2024-02-03 00:00:00,2308.0,2338.0,2261.51,2300.83,3821317.292
1707177600,2024-02-06 00:00:00,2300.83,2463.28,2297.74,2418.76,6262089.635
1707436800,2024-02-09 00:00:00,2418.77,2539.2,2418.26,2506.1,5750550.843
1707696000,2024-02-12 00:00:00,2506.11,2788.88,2470.05,2776.14,9337991.454
1707955200,2024-02-15 00:00:00,2776.14,2870.98,2718.35,2787.43,7958152.371
1708214400,2024-02-18 00:00:00,2787.44,3036.83,2764.8,3017.21,9603030.872
1708473600,2024-02-21 00:00:00,3017.22,3044.0,2867.87,2923.35,10623827.501
1708732800,2024-02-24 00:00:00,2923.36,3200.0,2907.16,3178.6,8234435.301
1708992000,2024-02-27 00:00:00,3178.6,3531.0,3152.94,3343.15,14743498.001
1709251200,2024-03-01 00:00:00,3343.16,3454.19,3342.18,3449.45,1219495.043
